3579604	罗纳尔多以他的倒勾球而闻名。当他展示倒勾球的时候，球迷们都沸腾了。	3579605	Ronaldo is famous for his bicycle kick. When he does it, the fans go crazy.
3579606	乔纳森吃牌了，因为与对方球员打架。	3579607	Jonathan was booked because he got into a fight with a player on the other team.
3579608	托雷斯把球踢给了队友。	3579609	Torres booted the ball to his teammate.
3579610	对方球员在禁区内组成一道防线，试图阻截梅西的射门。	3579611	The opposition formed a line in the box to try and block Messi from scoring.
3579612	裁判抛硬币来决定谁来开球。	3579613	The coin toss decides who will kick off the match.
3579614	在死球期间，路易斯跑向球，一脚踢上去。	3579615	When the ball was dead, Luis ran up to the ball and booted it.
3579616	英国所有的顶尖球队都在超级联赛中。	3579617	All the top teams of the UK are in the premier division.
3579618	球员们坐在更衣室，听教练给他们打气。	3579622	The players sat and listened to their coach give them a pep talk in the changing rooms.
3579624	教练对自己的球员大喊，让他盯守对方球员。	3579625	The manager shouted out to his players to mark the opposition.
3579627	约翰莫斯顿是英国最有名的评论员之一。	3579628	John Motson is one of the most famous British commentators.
3579629	西班牙队很擅长控球。	3579630	The Spanish team is great at keeping possession of the ball.
3579631	谢菲尔德星期三队在踢他们习惯的长传球。	3579632	Sheffield Wednesday is playing their usual long-ball game.
3579633	西班牙队像往常一样炫耀他们一脚传球的球技。	3579634	As usual the Spanish team are showing off their skills at one-touch football.
3579635	罗纳尔多是一个多产射手，基本上他能在每一场比赛中进球。	3579636	Ronaldo is a prolific goal scorer and it’s almost guaranteed that he will score a goal in every match.
3579637	每个人都很惊讶马德里竞技会战胜巴塞罗那，因为他们在西班牙联赛中总是失败者。	3579638	Atletico Madrid surprised everyone with their win against Barcelona as they’ve always been the underdogs in the Spanish league.
3579639	看那些踢球的队员们！他们真是全神贯注啊！	3579640	Look at those guys play! They’re really getting stuck in!
3579641	哇，她真是神速啊，真让我印象深刻！	3579643	Wow, she’s got a lot of pace, I’m impressed!
3579644	当何塞看到马塞洛后面有一个对方球员时，他大喊“背后有人”。	3579645	Jose screamed “man on” when he saw a player from the opposition behind Marcello.
3579646	波特是最棒的守门员之一。他常常可以有世界级的扑救。	3579647	Peter’s one of the best goalkeepers ever. He’s always able to pull off great saves.
3579720	他们是孩子。	2242972	They're children.
3579728	你最后一次替别人擦眼泪是什么时候？	3578197	When did you last wipe someone's tears away?
3579729	她们是孩子。	2242972	They're children.
3579845	我非常想离开。	51318	I would very much like to go.
3580013	常言道：言语是银，沉默是金。	3622640	As the saying goes: Speech is silver, silence is gold.
3580020	不要因为吃得太多而扰乱胃的正常消化。	3622633	Don't eat too much and disrupt the stomach's normal digestion process.
3580026	哪个杯子是你的？	1554393	Which cup is yours?
3581043	我不喜欢这个操作系统的页面。	3581036	I didn't like the interface of that operating system.
3581044	在这里，你一定要脱掉鞋子。	3581032	You must take off your shoes here.
3581045	我生病了，不是吗？	3581028	I'm ill, aren't I?
3586025	这个地方什么都有。	61795	This place has everything.
3586029	你为什么不在里面？	2645154	Why aren't you in there?
3586030	他们在看。	2111223	They're watching.
3586034	有火吗？	681356	Have you got a light?
3586044	真他妈热。	429537	It's fucking hot.
3586053	那是你的车。	2767812	That's your car.
3586055	我去楼上看看。	2543593	I'm going to check upstairs.
3586057	我还喜欢你。	2406664	I still like you.
3586059	我喜欢做自己的老板。	2377441	I like being my own boss.
3586064	他以前不是那样。	2825471	He didn't use to be like that.
3586065	我会跟汤姆联系。	2544283	I'll get in touch with Tom.
3586067	你不用解释。	2283651	You don't have to explain.
3586068	你想去吗？	2011853	Do you want to go there?
3590925	不要喝水！	3590923	Do not drink the water!
3590938	他侮辱她。	3590651	He insulted her.
3590941	这是一台电视。	3581303	This is a television.
3593468	我们不再需要你了	3593456	We don't need you anymore.
3593469	她每次的尝试都失败了	312383	As often as she tried, she failed.
3593473	她有幽默感。	312385	She has a sense of humor.
3593475	她慢慢转动门把手。	312386	She turned the doorknob slowly.
3593476	她慢慢移动向前。	312387	She slowly moved forward.
3596549	长袖比较适合冷的天气。	3596550	Long-sleeved shirts are good for cold weather.
3596554	如果你喝速溶咖啡，就不需要咖啡壶了。	3596555	If you drink instant coffee you do not need a coffee pot.
3596558	咖啡壶里装满了咖啡。	3596559	The coffee pot is full of coffee.
3596566	用纸质餐盘的话，野餐就方便多了。	3596568	A picnic is easier on everyone if you use a paper plate.
3596585	每堂课我都分别有一本笔记。	3596586	I have a separate notebook for each class.
3596588	男人正在笔记本上写东西。	3596589	The man is writing in the notebook.
3605523	这个女人发烧了。	3605524	The woman has a fever.
3605525	他发烧到102度。	3605526	He has a fever of 102 degrees.
3605527	这只猫比我更喜欢坐在椅子上。	3605528	The cat likes sitting in the chair more than I do.
3605529	当你坐在一把舒适的椅子上的时候，更容易学习。	3605530	It is easier to study when you are sitting in a comfortable chair.
3605602	她不想让他玩扑克。	887085	She didn't want him to play poker.
3605605	谁想来玩扑克。	2353102	Anyone up for a game of poker?
3605609	无论怎样都不要和汤姆玩扑克。	3522057	Don't, under any circumstances, play poker with Tom.
3605628	汤姆说要跟我们玩扑克。	2538468	Tom said he wanted to play poker with us.
3605630	不跟我们玩扑克就不要坐在这里。	3618385	Don't sit here if you're not going to play poker with us.
3605692	汤姆有玛丽的地址。	3605533	Tom has Mary's address.
3608133	晴天，海滩总是很拥挤。	3608134	On sunny days, the beach is very crowded.
3608135	今天的天气晴间多云。	3608136	Today's weather is sunny with occasional clouds.
3608135	今天的天气晴间多云。	3633993	It is partly cloudy today.
3608242	汤姆一点也不喜欢玩扑克。	3633988	Tom doesn't like to play poker at all.
3608244	我喜欢玩扑克。	3621164	I like to play poker.
3608245	他知道怎么玩扑克。	1751899	He knows how to play poker.
3608247	游戏结束。	757089	Game over.
3608247	游戏结束。	3633981	The game finished.
3608249	我想, 在艰难的时候, 你想哭就使劲哭吧。	3608141	I think that, in tough times, you can cry as much as you want.
3608253	你和汤姆呆在一起的时间很多吗?	3608125	Do you and Tom spend a lot of time together?
3608253	你和汤姆呆在一起的时间很多吗?	3633978	Were you and Tom together for a long time?
3608254	你是否花了大把时间和汤姆在一起?	3608124	Do you spend a lot of time with Tom?
3610746	我很期待哦。	1565471	I look forward to it.
3610746	我很期待哦。	2540896	I'm really looking forward to it.
3622049	我的名字叫Ricardo, 你呢?	3622038	My name's Ricardo, and you?
3622049	我的名字叫Ricardo, 你呢?	3633968	My name's Ricardo. What's yours?
3623775	我認為大家都應該學另外一種語言。	3621820	I think everybody should learn another language.
3623775	我認為大家都應該學另外一種語言。	3633961	I think that everyone should study a foreign language.
3625277	没有科学就没有未来。	3625272	Without science, there is no future.
3625650	特快火车会带着你在主要城市穿梭，期间不停。	3625651	The express train will take you between major cities non-stop.
3625653	特快火车正驶进轨道。	3625654	The express train is moving down the track.
3625659	男人正在用座机打电话。	3625660	The man is making a telephone call.
3625659	男人正在用座机打电话。	3633950	The man is using the landline to call.
3625661	蓝色的电话在桌子上。	3625662	The blue telephone is on the table.
3625661	蓝色的电话在桌子上。	3633946	The blue phone is on the table.
3625817	这个海峡对游艇来说太窄了。	3625819	The straits were too narrow for the cruise ship.
3625821	他在一条狭窄的道路上走。	3625823	The man is hiking on a narrow path.
3626385	他的手机关机了。	3627890	His cell phone is off.
3626385	他的手机关机了。	3633938	His cell phone was turned off.
3626385	他的手机关机了。	3633939	His cell phone is turned off now.
3626651	我要上厕所。	1421916	I have to go to the toilet.
3626651	我要上厕所。	1864529	I need to go to the bathroom.
3627962	你的狗在哪里？	1886591	Where's your dog?
3627962	你的狗在哪里？	461908	Where is your dog?
